-2.023840542227837247e+01
-2.100576210485223427e+01
-2.212668343097996626e+01
-2.391347091328119134e+01
-2.727524218481005747e+01
-3.572732252666376951e+01
-4.138838165837095318e+01
-4.360336730955918227e+01
-4.520862952832391812e+01
-4.772611752799916474e+01
-4.554318515340169427e+01
-2.056335962563799669e+01
-2.137471540596707342e+01
-2.238644992054960881e+01
-2.352642857584926617e+01
-2.488759983650375673e+01
-2.796686191100063823e+01
-3.580759721421329544e+01
-4.365713796186715001e+01
-4.588808581424208910e+01
-4.854479148471546779e+01
-4.740730891437452499e+01
-2.120576542234155681e+01
-2.195103098658334773e+01
-2.282322233618889129e+01
-2.375051744724743230e+01
-2.488276983563143574e+01
-2.602119125235762809e+01
-2.866873293228798758e+01
-3.589533141220666579e+01
-4.316878042260735526e+01
-4.709882083181768309e+01
-4.785725432282045944e+01
-2.183787810337122082e+01
-2.257435612566600369e+01
-2.335757245179873820e+01
-2.424381353733859257e+01
-2.503107226318665113e+01
-2.611149180391255697e+01
-2.745507904079589778e+01
-2.974157343746047388e+01
-3.647385183761514327e+01
-4.388843245435894858e+01
-4.673055575455764910e+01
-2.245207513105247799e+01
-2.320529717810832082e+01
-2.396103145624153541e+01
-2.470113920957414066e+01
-2.550999752699980050e+01
-2.626956820957003558e+01
-2.724407009410931835e+01
-2.851274266430900894e+01
-3.041814521928962023e+01
-3.657448962519982416e+01
-4.403271890432710478e+01
-2.316815182894956848e+01
-2.386178739458726028e+01
-2.456977111020022875e+01
-2.527979025081994635e+01
-2.599624639810793525e+01
-2.667121689494348047e+01
-2.739067781763251830e+01
-2.826658655495844030e+01
-2.939743540587983972e+01
-3.104689138434381590e+01
-3.691008881826492427e+01
-2.384009146951708047e+01
-2.453213024862380465e+01
-2.520304288019308459e+01
-2.586343488717422190e+01
-2.652446056254126106e+01
-2.714233211127670486e+01
-2.780348520974062865e+01
-2.842051143415546832e+01
-2.919821089477619580e+01
-3.007837905988170135e+01
-3.132506158189142909e+01
-2.453310881114420638e+01
-2.521094293030131084e+01
-2.583712039461714483e+01
-2.645392070763025316e+01
-2.706357252645782907e+01
-2.764815476913733860e+01
-2.824297595603888311e+01
-2.878288308017999242e+01
-2.939316731293406093e+01
-3.007711292081889454e+01
-3.088560737065992257e+01
-2.522651308749989596e+01
-2.585882328178479739e+01
-2.646328671588917913e+01
-2.705124584797561127e+01
-2.761091607224621569e+01
-2.817162206397902935e+01
-2.868262958589514966e+01
-2.920887453062229255e+01
-2.970461534046471641e+01
-3.028227919601680185e+01
-3.083673179938178066e+01
-2.589542447012069815e+01
-2.650874946754917261e+01
-2.708421800264900270e+01
-2.764458707181411512e+01
-2.817738524344344597e+01
-2.868286335865642656e+01
-2.916604027481203687e+01
-2.964748735920905531e+01
-3.010748174565409130e+01
-3.053945141811553654e+01
-3.103444566983432651e+01
-2.662804528904906221e+01
-2.715139367703540429e+01
-2.770762468494064734e+01
-2.821593940155560176e+01
-2.873264454282217173e+01
-2.919998741408116061e+01
-2.965163057114097711e+01
-3.009210542179623005e+01
-3.050917144101451584e+01
-3.093273126872237455e+01
-3.123047300100507684e+01
